id,CVE_ENT,CVE_MUN,MAPA,municipio,población,enfermeras_total,tasa_total,enfermeras_primer,tasa_primer,enfermeras_segundo,tasa_segundo,enfermeras_tercer,tasa_tercer,enfermeras_apoyo,tasa_apoyo,enfermeras_escuelas,tasa_escuelas,enfermeras_administrativas,tasa_administrativas,enfermeras_no_aplica,tasa_no_aplica,enfermeras_no_asignado,tasa_no_asignado
145,21,145,21145,San Sebastián Tlacotepec,13189,26,1.971339753,15,1.137311396,11,0.834028357,0,0,0,0,0,0,0,0,0,0,0,0
146,21,146,21146,Santa Catarina Tlaltempan,749,1,1.335113485,1,1.335113485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,21,147,21147,Santa Inés Ahuatempan,6341,5,0.788519161,5,0.788519161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,21,148,21148,Santa Isabel Cholula,11498,6,0.521829883,6,0.521829883,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,21,149,21149,Santiago Miahuatlán,30309,21,0.692863506,21,0.692863506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,21,150,21150,Huehuetlán el Grande,6105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,21,151,21151,Santo Tomás Hueyotlipan,9315,4,0.429414922,4,0.429414922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,21,152,21152,Soltepec,12631,6,0.475021772,6,0.475021772,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,21,153,21153,Tecali de Herrera,23625,10,0.423280423,10,0.423280423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,21,154,21154,Tecamachalco,80771,118,1.46092038,34,0.42094316,84,1.03997722,0,0,0,0,0,0,0,0,0,0,0,0
155,21,155,21155,Tecomatlán,6830,27,3.953147877,3,0.439238653,24,3.513909224,0,0,0,0,0,0,0,0,0,0,0,0
156,21,156,21156,Tehuacán,327312,793,2.422764824,121,0.369677861,476,1.454269932,193,0.589651464,0,0,0,0,3,0.009165567,0,0,0,0
157,21,157,21157,Tehuitzingo,12672,9,0.710227273,9,0.710227273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,21,158,21158,Tenampulco,6743,4,0.593207771,4,0.593207771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,21,159,21159,Teopantlán,3836,1,0.260688217,1,0.260688217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,21,160,21160,Teotlalco,3689,4,1.08430469,4,1.08430469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,21,161,21161,Tepanco de López,22218,15,0.675128274,15,0.675128274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,21,162,21162,Tepango de Rodríguez,4155,4,0.962695548,4,0.962695548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,21,163,21163,Tepatlaxco de Hidalgo,18854,16,0.848626286,16,0.848626286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,21,164,21164,Tepeaca,84270,133,1.578260354,35,0.415331672,91,1.079862347,0,0,0,0,7,0.083066334,0,0,0,0,0,0
165,21,165,21165,Tepemaxalco,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,21,166,21166,Tepeojuma,8918,9,1.009194887,9,1.009194887,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,21,167,21167,Tepetzintla,10373,12,1.156849513,12,1.156849513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,21,168,21168,Tepexco,7523,7,0.930479862,7,0.930479862,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,21,169,21169,Tepexi de Rodríguez,22331,64,2.865971072,2,0.089561596,55,2.46294389,0,0,0,0,0,0,7,0.313465586,0,0,0,0
170,21,170,21170,Tepeyahualco,19200,7,0.364583333,7,0.364583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,21,171,21171,Tepeyahualco de Cuauhtémoc,3851,5,1.298364061,5,1.298364061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,21,172,21172,Tetela de Ocampo,27216,40,1.469723692,12,0.440917108,28,1.028806584,0,0,0,0,0,0,0,0,0,0,0,0
173,21,173,21173,Teteles de Ávila Castillo,6653,3,0.450924395,3,0.450924395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,21,174,21174,Teziutlán,103583,490,4.730505971,46,0.444088316,438,4.228493092,0,0,0,0,6,0.057924563,0,0,0,0,0,0
175,21,175,21175,Tianguismanalco,14432,3,0.207871397,3,0.207871397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,21,176,21176,Tilapa,9664,7,0.724337748,7,0.724337748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,21,177,21177,Tlacotepec de Benito Juárez,54757,36,0.657450189,10,0.182625053,26,0.474825137,0,0,0,0,0,0,0,0,0,0,0,0
178,21,178,21178,Tlacuilotepec,15977,9,0.563309758,9,0.563309758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,21,179,21179,Tlachichuca,31639,27,0.853377161,27,0.853377161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,21,180,21180,Tlahuapan,41547,17,0.409175151,17,0.409175151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,21,181,21181,Tlaltenango,7425,2,0.269360269,2,0.269360269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,21,182,21182,Tlanepantla,5390,2,0.371057514,2,0.371057514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,21,183,21183,Tlaola,20433,42,2.055498458,18,0.880927911,24,1.174570548,0,0,0,0,0,0,0,0,0,0,0,0
184,21,184,21184,Tlapacoya,6422,5,0.778573653,5,0.778573653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,21,185,21185,Tlapanalá,10344,8,0.773395205,8,0.773395205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,21,186,21186,Tlatlauquitepec,55576,134,2.411112711,52,0.935655679,82,1.475457032,0,0,0,0,0,0,0,0,0,0,0,0
187,21,187,21187,Tlaxco,4934,6,1.216051885,6,1.216051885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,21,188,21188,Tochimilco,19315,6,0.310639399,6,0.310639399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,21,189,21189,Tochtepec,22454,14,0.623496927,14,0.623496927,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,21,190,21190,Totoltepec de Guerrero,1187,1,0.842459983,1,0.842459983,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,21,191,21191,Tulcingo,9871,18,1.823523453,2,0.202613717,16,1.620909736,0,0,0,0,0,0,0,0,0,0,0,0
192,21,192,21192,Tuzamapan de Galeana,5924,3,0.506414585,3,0.506414585,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,21,193,21193,Tzicatlacoyan,6476,5,0.772081532,5,0.772081532,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,21,194,21194,Venustiano Carranza,28395,44,1.549568586,16,0.563479486,28,0.9860891,0,0,0,0,0,0,0,0,0,0,0,0
195,21,195,21195,Vicente Guerrero,26559,32,1.204864641,11,0.41417222,21,0.790692421,0,0,0,0,0,0,0,0,0,0,0,0
196,21,196,21196,Xayacatlán de Bravo,1570,2,1.27388535,2,1.27388535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
